Health,Vib_acpi_env_ps_spec/BandPower,Vib_acpi_env_tsproc_tsfeat/Minimum,Vib_acpi_env_tsproc_tsfeat/IQR,Vib_acpi_env_res_tsfeat/Q3,Vib_acpi_env_res_tsfeat/IQR,Vib_acpi_env_tsfeat/Q3,Vib_acpi_env_tsfeat/IQR,Ia_env_ps_fault/PeakAmp3,Ia_env_ps_fault/PeakAmp4,Ia_env_ps_fault_1/PeakAmp3,Ia_env_ps_fault_1/PeakAmp4
broken_bar_1,0.00624339496144727,-0.0921506207892572,0.0496313835646726,0.0465613472378954,0.0495896428234225,0.10781043527914,0.0495499098530176,0.00355292594573891,0.00355292594573891,0.00355292594573891,0.00355292594573891
broken_bar_1,0.00590412760312062,-0.0784199994102841,0.0538222230608054,0.0451917976760406,0.0542130292337852,0.105992077402906,0.0536889242042596,0.00463340889468419,0.00463340889468419,0.00463340889468419,0.00463340889468419
broken_bar_1,0.00556919605347473,-0.0828315957287755,0.0497329345596378,0.0417651007758857,0.0494415988014324,0.102871897051128,0.050079679703782,0.00419668818551899,0.00419668818551899,0.00419668818551899,0.00419668818551899
broken_bar_1,0.00609483933053254,-0.0862174150773554,0.0554513121513526,0.0463887692654285,0.0550923482286906,0.107116052184489,0.0551372409896654,0.00440974019469671,0.00440974019469671,0.00440974019469671,0.00440974019469671
broken_bar_1,0.00591573094120246,-0.0875370142824533,0.0566857749226468,0.0461639273312174,0.0562409088378705,0.106930270939333,0.055987103704843,0.00424168114041132,0.00424168114041132,0.00424168114041132,0.00424168114041132
broken_bar_1,0.00582905554404246,-0.0851291362484528,0.0549964827397054,0.0454248025186011,0.0550067891285195,0.106178588707661,0.0548865344454989,0.00375686671633981,0.00375686671633981,0.00375686671633981,0.00375686671633981
broken_bar_1,0.00583914815724052,-0.0826375906008949,0.0542677093865923,0.0431921091500214,0.0535697243168586,0.104395514068444,0.0540995351207512,0.00316046070721767,0.00316046070721767,0.00316046070721767,0.00316046070721767
broken_bar_1,0.00615331171987102,-0.0843913255657554,0.0547010796573764,0.0484309982588959,0.0542067304413002,0.109588770083825,0.0544621565352342,0.00263253465898251,0.00263253465898251,0.00263253465898251,0.00263253465898251
broken_bar_1,0.00606439686321847,-0.0893613315179476,0.0535442218577011,0.0459560758801172,0.05375557740817,0.106922473964221,0.0534755837828442,0.00298785347757546,0.00298785347757546,0.00298785347757546,0.00298785347757546
broken_bar_1,0.00622379847436546,-0.0890602738830195,0.0553558271855777,0.0485932368386286,0.0555576342370737,0.109585529252525,0.0554053394161832,0.00421640442741328,0.00421640442741328,0.00421640442741328,0.00421640442741328
broken_bar_1,0.00597064592735628,-0.0860187039326427,0.0550475724780188,0.0469427970997643,0.0538108936493856,0.108169360107746,0.0543386923502181,0.00326749061727532,0.00326749061727532,0.00326749061727532,0.00326749061727532
broken_bar_1,0.0046674627699654,-0.0772049586811528,0.0493326616659675,0.035277829611767,0.0493720888907442,0.0965624881449242,0.0495411061798194,0.0043563081630592,0.0043563081630592,0.0043563081630592,0.0043563081630592
broken_bar_1,0.00473494658411994,-0.0762388430643302,0.0482724263341691,0.0352514601110075,0.0484711596960905,0.0964644687912079,0.0483126732574504,0.004049384049693,0.004049384049693,0.004049384049693,0.004049384049693
broken_bar_1,0.00487819829766141,-0.0776720254162912,0.0480690590594403,0.0362957633009126,0.048024031787485,0.0974700915959675,0.0480345135824458,0.0031580190069405,0.0031580190069405,0.0031580190069405,0.0031580190069405
broken_bar_1,0.00516610534332592,-0.0774712167164762,0.046121845888225,0.0351370601417488,0.0462564204787505,0.0957383763244593,0.0458203313342426,0.00398502063587415,0.00398502063587415,0.00398502063587415,0.00398502063587415
broken_bar_1,0.00502530636732699,-0.0834289199129443,0.0493356712401213,0.0374683462163601,0.0487885387260318,0.0983261148909199,0.0488235032384667,0.00458419814827267,0.00458419814827267,0.00458419814827267,0.00458419814827267
broken_bar_1,0.00494008869138819,-0.0810546713668181,0.0473096895731709,0.0369104197448031,0.0471568079023931,0.0978350731733815,0.0473002771733691,0.00443365252754505,0.00443365252754505,0.00443365252754505,0.00443365252754505
broken_bar_1,0.00530212927673866,-0.0756208846276439,0.0473543677877035,0.0356515588009499,0.0473373492270361,0.0966473908991436,0.0471440995308037,0.00436704533808259,0.00436704533808259,0.00436704533808259,0.00436704533808259
broken_bar_1,0.00510386007563994,-0.0863556439971986,0.0502552131498604,0.0389965871184985,0.0513162156255966,0.0997006656292518,0.0511936640706206,0.00427320703416944,0.00427320703416944,0.00427320703416944,0.00427320703416944
broken_bar_1,0.00525274943609096,-0.0844571965983518,0.0499461117082112,0.0374840604533314,0.0486186697250477,0.0984925015125024,0.0487516415421959,0.00559651092463329,0.00559651092463329,0.00559651092463329,0.00559651092463329
broken_bar_1,0.00543247282864705,-0.0815788802988579,0.0509173852640307,0.0422102856091737,0.0507510970990014,0.103251292672746,0.0510596077649884,0.00334172728441537,0.00334172728441537,0.00334172728441537,0.00334172728441537
broken_bar_1,0.00597233077816274,-0.0822662526172945,0.0479080244438498,0.0402852522058972,0.0477605636348725,0.101322284492488,0.0480383362888632,0.00533043137381097,0.00533043137381097,0.00533043137381097,0.00533043137381097
broken_bar_1,0.00621808793759978,-0.0908160837342623,0.0524123514961819,0.0476492175386291,0.0522128698042521,0.108916191198647,0.052551180424656,0.00529308252584643,0.00529308252584643,0.00529308252584643,0.00529308252584643
broken_bar_1,0.00605886760401072,-0.0860341195451423,0.0502419957121981,0.0450270956785754,0.0500811767584981,0.106112362790701,0.0501662914244603,0.0063804319909643,0.0063804319909643,0.0063804319909643,0.0063804319909643
broken_bar_1,0.00662312043070036,-0.0875733810228767,0.0543491883827142,0.0477299465107126,0.0537247035461519,0.108780708183047,0.0543536705915731,0.00485055214156127,0.00485055214156127,0.00485055214156127,0.00485055214156127
broken_bar_1,0.00667925959401048,-0.0869183421207575,0.0541732350901236,0.0495687967745055,0.0542584086674539,0.110475873266987,0.0539472761874261,0.00432508500750553,0.00432508500750553,0.00432508500750553,0.00432508500750553
broken_bar_1,0.00620352323721799,-0.0827279827143498,0.0515254806054192,0.0453557042859685,0.0520114337191849,0.106735212924136,0.051756133413545,0.00584672756895654,0.00584672756895654,0.00584672756895654,0.00584672756895654
broken_bar_1,0.00611571067408787,-0.0840207013258581,0.0494058258242301,0.0439614880140861,0.0492494756986676,0.104788544456744,0.0493212189397928,0.0052415783823227,0.0052415783823227,0.0052415783823227,0.0052415783823227
broken_bar_1,0.0062435711155069,-0.0818790904349382,0.0532768206116799,0.0466539052310982,0.0539540197066782,0.10741896413611,0.0533030390101957,0.00575991203521278,0.00575991203521278,0.00575991203521278,0.00575991203521278
broken_bar_1,0.00595028166596056,-0.0841446421129033,0.0487533195498314,0.042884412504704,0.0489474296997414,0.103852430019308,0.0488487346460719,0.0060570969068228,0.0060570969068228,0.0060570969068228,0.0060570969068228
broken_bar_1,0.00608781369201885,-0.0870183033112655,0.0513950573430464,0.0472590498037837,0.0508466781260854,0.108397096785815,0.0513780802328883,0.00584993253425009,0.00584993253425009,0.00584993253425009,0.00584993253425009
broken_bar_1,0.00613676450448866,-0.0810232032327072,0.0495301069965486,0.0421053248988492,0.0492299166203878,0.103446642441802,0.0494791578321356,0.00547461914246746,0.00547461914246746,0.00547461914246746,0.00547461914246746
broken_bar_1,0.00633662713248766,-0.0842346459691344,0.0489344805068828,0.0426373171914518,0.0486586350390192,0.104151000731563,0.0491315270616619,0.00578023224020173,0.00578023224020173,0.00578023224020173,0.00578023224020173
broken_bar_1,0.00653363652046103,-0.0833901438673879,0.0514853991381529,0.0449865182531069,0.0520689693213195,0.106086893218191,0.0519792051233053,0.00624047359870339,0.00624047359870339,0.00624047359870339,0.00624047359870339
broken_bar_1,0.00616125705296722,-0.0880510254547528,0.0496482440472848,0.0458406412831584,0.0494416065166195,0.106896170367272,0.0494737190484233,0.0068999361098975,0.0068999361098975,0.0068999361098975,0.0068999361098975
broken_bar_1,0.00657496736135428,-0.0876930201386133,0.0525480897629088,0.0484095232508913,0.052957064178714,0.108984764137209,0.0527217398973027,0.00588038848740731,0.00588038848740731,0.00588038848740731,0.00588038848740731
broken_bar_1,0.00651908200810276,-0.0896730323559228,0.0489342671989431,0.0453353243931146,0.0496245591204316,0.106110863258303,0.0491392963186225,0.00592637592748008,0.00592637592748008,0.00592637592748008,0.00592637592748008
broken_bar_1,0.00601099568834068,-0.0837657185151002,0.0483772045607197,0.0445133698309849,0.048493619188505,0.105569995732491,0.048423676657503,0.00543468282068955,0.00543468282068955,0.00543468282068955,0.00543468282068955
broken_bar_1,0.00599547187749977,-0.0860695604859735,0.048778560886663,0.041924649311562,0.0488358530439801,0.103708962242376,0.0493111094266967,0.00578855447237094,0.00578855447237094,0.00578855447237094,0.00578855447237094
broken_bar_1,0.00663832896138446,-0.0864543000067247,0.0517729641192618,0.0471300517621027,0.0515230492953522,0.108185448445218,0.0519661951869528,0.00666331842605314,0.00666331842605314,0.00666331842605314,0.00666331842605314
broken_bar_1,0.0050939910751355,-0.0783794271178114,0.0499518541820074,0.0357213822436853,0.0490841398520767,0.0967233255247042,0.049490209942214,0.00596915182993911,0.00596915182993911,0.00596915182993911,0.00596915182993911
broken_bar_1,0.00562722974191002,-0.0860001435324826,0.0488220267070179,0.0423309883304835,0.0490012989460375,0.103319270697158,0.0490662910015725,0.00620031938717035,0.00620031938717035,0.00620031938717035,0.00620031938717035
broken_bar_1,0.00520504258654043,-0.0767829815434654,0.0469147174816126,0.034630516221729,0.0467278604018777,0.0955092208888276,0.046973635811201,0.00683306833984924,0.00683306833984924,0.00683306833984924,0.00683306833984924
broken_bar_1,0.0058187777288311,-0.083930662870267,0.0490355570667774,0.0408218345384243,0.0489887350274854,0.10181943700834,0.0492163937388136,0.0062219575337142,0.0062219575337142,0.0062219575337142,0.0062219575337142
broken_bar_1,0.00576333231348364,-0.0815981510887916,0.0501063891849658,0.0410901145985734,0.0499518499118523,0.102197290852665,0.0499991186567436,0.0065447204044865,0.0065447204044865,0.0065447204044865,0.0065447204044865
broken_bar_1,0.00594460214117418,-0.079814688396703,0.0490563235482769,0.0411313523425003,0.0498613439515871,0.102179380227093,0.049057365373814,0.00684172071326372,0.00684172071326372,0.00684172071326372,0.00684172071326372
broken_bar_1,0.00584195704129954,-0.0813964432410881,0.0490288413375727,0.0383741085288362,0.0485154000514296,0.0995400051669761,0.0488496181200328,0.00652990414064688,0.00652990414064688,0.00652990414064688,0.00652990414064688
broken_bar_1,0.00522944449585311,-0.0748297274256331,0.0499706561285116,0.0347466570322234,0.0498278456687278,0.0958716220301994,0.0500811140564158,0.00637987748317209,0.00637987748317209,0.00637987748317209,0.00637987748317209
broken_bar_1,0.00592444583127112,-0.0814008353572365,0.0529985571429379,0.0412504866872641,0.0524008620583827,0.10265248315986,0.053020359536165,0.00599683618535035,0.00599683618535035,0.00599683618535035,0.00599683618535035
broken_bar_1,0.00551419654618336,-0.0801121224813989,0.0477863757700527,0.0377466597339496,0.0477069983079811,0.0984895090528574,0.0478210467665964,0.00643482723767071,0.00643482723767071,0.00643482723767071,0.00643482723767071
broken_bar_1,0.00581463727878641,-0.0841455812462594,0.0524042690458185,0.0428997049339431,0.0519556644994189,0.104259758751659,0.0526381638827687,0.00655866139477698,0.00655866139477698,0.00655866139477698,0.00655866139477698
broken_bar_1,0.00554825732409751,-0.0825582008154922,0.0543382044803808,0.0422159324411288,0.0539518782032624,0.103152363576231,0.0543114621914789,0.00613423913055947,0.00613423913055947,0.00613423913055947,0.00613423913055947
broken_bar_1,0.00595185512700299,-0.0791620765918107,0.0537220915334032,0.0440481942247997,0.0547358133528041,0.104438038352472,0.0536564054432037,0.00628949286882324,0.00628949286882324,0.00628949286882324,0.00628949286882324
broken_bar_1,0.00596031157529785,-0.0814170940230011,0.0554666973730675,0.0453320370472164,0.0549679538593843,0.106217186315449,0.0554498817609014,0.00578463799784482,0.00578463799784482,0.00578463799784482,0.00578463799784482
broken_bar_1,0.00553247067300925,-0.0776391538158128,0.0530271025665017,0.0395185201363762,0.0526059857192763,0.101108375385869,0.0530547305165431,0.00616028437121409,0.00616028437121409,0.00616028437121409,0.00616028437121409
broken_bar_1,0.00600612252970568,-0.0831354699005052,0.0558603384098197,0.046041016320011,0.0550923760173237,0.107554372149855,0.0559695719431295,0.00602572193781067,0.00602572193781067,0.00602572193781067,0.00602572193781067
broken_bar_1,0.00603732857504394,-0.0837075017163546,0.0541320801353262,0.0462793516333116,0.054102200938381,0.107422836130852,0.0541368623918155,0.00550718822549583,0.00550718822549583,0.00550718822549583,0.00550718822549583
broken_bar_1,0.00632139265313486,-0.0864268936087359,0.0542329123144776,0.0494200518556944,0.0548341508564731,0.110479697120662,0.0545107059981309,0.00578010055948704,0.00578010055948704,0.00578010055948704,0.00578010055948704
broken_bar_1,0.00592569496724463,-0.0803996450951621,0.0542248197489953,0.0439105179472027,0.0539194960157277,0.105160249293116,0.05406910832821,0.00604582008001186,0.00604582008001186,0.00604582008001186,0.00604582008001186
broken_bar_1,0.00608231727463044,-0.0842435321338074,0.0556541183252692,0.04659890970177,0.0554705519861824,0.107770335274154,0.0556636209014296,0.00630115320061799,0.00630115320061799,0.00630115320061799,0.00630115320061799
broken_bar_1,0.00613630681811261,-0.0874004958544272,0.054019488446765,0.0482947971124066,0.0534957754197862,0.109516421899594,0.0541572108918776,0.0065191308895342,0.0065191308895342,0.0065191308895342,0.0065191308895342
broken_bar_2,0.00266866357949088,-0.0610463431010993,0.0289285575915479,0.0107796693867061,0.0279804286400096,0.0717556662628807,0.0286232816834805,0.00263236738941595,0.00263236738941595,0.00263236738941595,0.00263236738941595
broken_bar_2,0.00278374744101568,-0.0574784676089474,0.02568192279154,0.0123582885312302,0.0271017851229348,0.0731325658545926,0.0269643772005585,0.0025218751829644,0.0025218751829644,0.0025218751829644,0.0025218751829644
broken_bar_2,0.00311586282059585,-0.0632153519298355,0.0281065446672786,0.014095124382321,0.0278179428356943,0.0750143995838531,0.028072093088098,0.0032823097646098,0.0032823097646098,0.0032823097646098,0.0032823097646098
broken_bar_2,0.00259066981781425,-0.0569083393978668,0.0271919584681508,0.00989396781611864,0.0276221553711999,0.0709402292959159,0.0277858329175514,0.00249778719904202,0.00249778719904202,0.00249778719904202,0.00249778719904202
broken_bar_2,0.00289992117775274,-0.0595227445588822,0.0271851275010417,0.0117084256649428,0.0271501835447286,0.0727494651059599,0.0269631633460891,0.00309107707911022,0.00309107707911022,0.00309107707911022,0.00309107707911022
broken_bar_2,0.00296383896864052,-0.0552550086854931,0.02722287263735,0.0123632754095352,0.0276834936911803,0.0731390342070336,0.0274392452737569,0.00300975090482521,0.00300975090482521,0.00300975090482521,0.00300975090482521
broken_bar_2,0.00327978058044331,-0.0568946523610881,0.0270551063543097,0.0150350689443701,0.0282300789664612,0.0757448108035874,0.0283107747771265,0.00148979315108706,0.00148979315108706,0.00148979315108706,0.00148979315108706
broken_bar_2,0.0029536159397468,-0.0629207285800679,0.0294329255249917,0.0138592773513675,0.028949020131142,0.0747207399725104,0.0290815465711702,0.00300400770318546,0.00300400770318546,0.00300400770318546,0.00300400770318546
broken_bar_2,0.00286150720956731,-0.0629551986889876,0.0268598467778859,0.0110650190084471,0.0269555578215956,0.0717177351605505,0.0270110500959846,0.00333849221559631,0.00333849221559631,0.00333849221559631,0.00333849221559631
broken_bar_2,0.00237985584995086,-0.0537171113438294,0.026577197677727,0.00454079316846807,0.0269342799264338,0.065323694028378,0.0268896745627522,0.00245996067325177,0.00245996067325177,0.00245996067325177,0.00245996067325177
broken_bar_2,0.00230960849728306,-0.0577886011206012,0.0254101272730013,0.00523247207273094,0.0252238464750544,0.0659236320112288,0.0254521633144416,0.00428140248027832,0.00428140248027832,0.00428140248027832,0.00428140248027832
broken_bar_2,0.00240028702481477,-0.0532444435080793,0.0254664459639378,0.00433443475302161,0.0254042591820425,0.0653470404515077,0.0255351676977578,0.00363377691217179,0.00363377691217179,0.00363377691217179,0.00363377691217179
broken_bar_2,0.00240857829348769,-0.0583069781211697,0.0270404815934861,0.00540976998668733,0.0265383104408949,0.0660301619358081,0.0264445608643558,0.0029583009535069,0.0029583009535069,0.0029583009535069,0.0029583009535069
broken_bar_2,0.00238813382884706,-0.066118567584625,0.0281526824598171,0.00653559915713634,0.027217776390351,0.0671361484948487,0.0272655321535102,0.00353776925809813,0.00353776925809813,0.00353776925809813,0.00353776925809813
broken_bar_2,0.00217263092719361,-0.0580959338335155,0.0252849383033734,0.00274199910538388,0.0250614704871609,0.0630150934718553,0.0245160033182566,0.00350392352292573,0.00350392352292573,0.00350392352292573,0.00350392352292573
broken_bar_2,0.00223477798000192,-0.0529983927500937,0.0265436817568788,0.00393710457072966,0.0267988695360704,0.0648325755390018,0.026981658022053,0.00321276046995533,0.00321276046995533,0.00321276046995533,0.00321276046995533
broken_bar_2,0.00219426141472691,-0.0551849002283749,0.0274540510553247,0.0046626157253374,0.0275615592660613,0.0655021523714781,0.027449874003198,0.00317012802673939,0.00317012802673939,0.00317012802673939,0.00317012802673939
broken_bar_2,0.00217780812106029,-0.0548710241173535,0.024404124297582,0.0024124077926317,0.0238302019561178,0.0631777446127282,0.023929142797498,0.00369135348631228,0.00369135348631228,0.00369135348631228,0.00369135348631228
broken_bar_2,0.0021053557300593,-0.0531656707945325,0.026515752647939,0.00337922282192102,0.02658790719578,0.0641454946083665,0.0267134326518756,0.00393299253799358,0.00393299253799358,0.00393299253799358,0.00393299253799358
broken_bar_2,0.00224329845565132,-0.0532669685483902,0.0264074994458473,0.00312467418567567,0.0258681740970794,0.0640113086017798,0.0261265890873925,0.00247550559409024,0.00247550559409024,0.00247550559409024,0.00247550559409024
broken_bar_2,0.00160308000294934,-0.0442541030173087,0.0266981672207997,-0.00515966326652333,0.0263347569913468,0.0560074425794409,0.0266423740066714,0.00325239504381272,0.00325239504381272,0.00325239504381272,0.00325239504381272
broken_bar_2,0.00186045800664096,-0.0479235967537466,0.0277358978905904,-0.00188575781224447,0.0276359434412131,0.0589944168707729,0.0277122772004278,0.00483585492752607,0.00483585492752607,0.00483585492752607,0.00483585492752607
broken_bar_2,0.00173295170263059,-0.0467951043218814,0.02519871982803,-0.00415494898510912,0.0253281378361443,0.0568753641815958,0.0252548700170014,0.00410461634547485,0.00410461634547485,0.00410461634547485,0.00410461634547485
broken_bar_2,0.00158026382759035,-0.0500376658281572,0.0250047032606379,-0.00492537338188518,0.0248154373534102,0.0559475173707792,0.0250217189663846,0.00331908227582518,0.00331908227582518,0.00331908227582518,0.00331908227582518
broken_bar_2,0.00169703718287169,-0.0448041035612178,0.0259726102931502,-0.00467741901698057,0.026573046846537,0.0562178751616502,0.0262628464940391,0.00472646300395729,0.00472646300395729,0.00472646300395729,0.00472646300395729
broken_bar_2,0.00171777017520412,-0.0454002265216321,0.027160237407758,-0.0041088043765935,0.0276210606179666,0.0567754431502209,0.0273293695064351,0.00353705407958012,0.00353705407958012,0.00353705407958012,0.00353705407958012
broken_bar_2,0.00169116200087885,-0.0439155421445149,0.025548648147692,-0.004864602372732,0.0256803118933879,0.0560796975255559,0.025595261457916,0.00349376441389087,0.00349376441389087,0.00349376441389087,0.00349376441389087
broken_bar_2,0.00179287524101254,-0.0475406318954481,0.0265361282570833,-0.00229143133105479,0.0265907779801497,0.0583561888848907,0.0260997451953212,0.00322426872779327,0.00322426872779327,0.00322426872779327,0.00322426872779327
broken_bar_2,0.00165205944783331,-0.045094932109889,0.0256941823362048,-0.00429927624814744,0.0257413328477318,0.0566584438540983,0.0256505648001549,0.0043349127617168,0.0043349127617168,0.0043349127617168,0.0043349127617168
broken_bar_2,0.00157840085732056,-0.044235460019145,0.0257972876495059,-0.00519275744660869,0.0260505055345296,0.0558663872607885,0.0261023719606602,0.00432119470712237,0.00432119470712237,0.00432119470712237,0.00432119470712237
broken_bar_2,0.00148262245281044,-0.0453145113044484,0.0296909073222251,-0.00637131860390496,0.0292303905901661,0.0547518798222432,0.0295400034992046,0.00336745940909367,0.00336745940909367,0.00336745940909367,0.00336745940909367
broken_bar_2,0.00153921358296862,-0.0408196220622623,0.0296878913430441,-0.00631874096749413,0.0297850779866258,0.0546681931604784,0.0297762532458767,0.0036936772056395,0.0036936772056395,0.0036936772056395,0.0036936772056395
broken_bar_2,0.00156544661063721,-0.0426057308629371,0.0278628001512588,-0.00672170213617147,0.0286166624415945,0.054100390609813,0.0283467412022795,0.00346621985348606,0.00346621985348606,0.00346621985348606,0.00346621985348606
broken_bar_2,0.00152490274325585,-0.0445557970568436,0.0287602729163441,-0.00721365498464376,0.0284908299810722,0.0537274109679579,0.0287030562439848,0.00331439765619564,0.00331439765619564,0.00331439765619564,0.00331439765619564
broken_bar_2,0.00150320490858198,-0.0443298201453666,0.0281001496286472,-0.00668467468217191,0.0276924319899895,0.0544086105148509,0.0279222707608761,0.00410156460003888,0.00410156460003888,0.00410156460003888,0.00410156460003888
broken_bar_2,0.0014495742633071,-0.044557073796421,0.0284058716249539,-0.00759478648115872,0.0290581956063814,0.0532508668789201,0.029118498087369,0.00310014824905492,0.00310014824905492,0.00310014824905492,0.00310014824905492
broken_bar_2,0.00150510964893252,-0.042626247850344,0.0277075028843931,-0.00811794502754549,0.0276166245386116,0.0528452816759396,0.0275389928426881,0.00308670898326056,0.00308670898326056,0.00308670898326056,0.00308670898326056
broken_bar_2,0.00150172370565173,-0.0404164286038018,0.0301613346674714,-0.00692265685407827,0.0301235752238591,0.0540067262720495,0.0301632374811171,0.00396680860187952,0.00396680860187952,0.00396680860187952,0.00396680860187952
broken_bar_2,0.0015025616446736,-0.0404935050633506,0.0294206298259017,-0.00750131299203139,0.0294682355528053,0.0535889666244781,0.0293961880318996,0.00302416275613229,0.00302416275613229,0.00302416275613229,0.00302416275613229
