Health,Vib_acpi_env_ps_spec/BandPower,Vib_acpi_env_tsproc_tsfeat/Minimum,Vib_acpi_env_tsproc_tsfeat/IQR,Vib_acpi_env_res_tsfeat/Q3,Vib_acpi_env_res_tsfeat/IQR,Vib_acpi_env_tsfeat/Q3,Vib_acpi_env_tsfeat/IQR,Ia_env_ps_fault/PeakAmp3,Ia_env_ps_fault/PeakAmp4,Ia_env_ps_fault_1/PeakAmp3,Ia_env_ps_fault_1/PeakAmp4
broken_bar_2,0.00157165511376028,-0.0443121195713299,0.0275144105649774,-0.00698123252460714,0.0275895362583356,0.0540027356027798,0.0278475013870738,0.0036707852376538,0.0036707852376538,0.0036707852376538,0.0036707852376538
broken_bar_2,0.00145666583155039,-0.0410166232970818,0.0287561003156103,-0.00825363566672782,0.0290323603595604,0.0523334701976419,0.0289429972630592,0.00420798921013584,0.00420798921013584,0.00420798921013584,0.00420798921013584
broken_bar_2,0.00140334080409398,-0.0411986646260745,0.0288432427882351,-0.00869749160045707,0.0287524321105839,0.0524336537524499,0.0289346322771637,0.00384874365121836,0.00384874365121836,0.00384874365121836,0.00384874365121836
broken_bar_2,0.00161883672234141,-0.0444473496053368,0.0302365734153993,-0.00531077550034069,0.0299409837269743,0.0556149427873016,0.0300925081304983,0.0044654413619764,0.0044654413619764,0.0044654413619764,0.0044654413619764
broken_bar_2,0.00161025296428779,-0.0431781623238793,0.0314062561975769,-0.00447018411330184,0.0316854334294209,0.05646555747392,0.0314141658191084,0.00368500600856864,0.00368500600856864,0.00368500600856864,0.00368500600856864
broken_bar_2,0.00159297725307597,-0.0429889424075392,0.0309323039658671,-0.00576290259042612,0.0304769524423207,0.0555427357893738,0.0308265319018219,0.00371589145527798,0.00371589145527798,0.00371589145527798,0.00371589145527798
broken_bar_2,0.00164194582713842,-0.0439887452543175,0.0296101815519719,-0.00462322498379516,0.029675035371941,0.0561356795447451,0.029562125912961,0.00443615882347857,0.00443615882347857,0.00443615882347857,0.00443615882347857
broken_bar_2,0.0014691448719283,-0.040607675721786,0.0297508309183228,-0.00768690282830211,0.0299921147136642,0.0531998915341728,0.0297698585172006,0.00344727652598901,0.00344727652598901,0.00344727652598901,0.00344727652598901
broken_bar_2,0.00155264406003171,-0.0422518201252308,0.0294260501306232,-0.00588622255219911,0.0292923909337889,0.0548041958272847,0.0294504334980624,0.00447553052155415,0.00447553052155415,0.00447553052155415,0.00447553052155415
broken_bar_2,0.00153236428846476,-0.0436591614028219,0.029659640620601,-0.00599172198279729,0.0297143993168256,0.0549265841872582,0.0293681432612843,0.0046414832074442,0.0046414832074442,0.0046414832074442,0.0046414832074442
broken_bar_2,0.00170677481056643,-0.0450466604629055,0.029268569158096,-0.00358483474328034,0.0294371662660491,0.0571509417161174,0.0295513379837305,0.00426864252158047,0.00426864252158047,0.00426864252158047,0.00426864252158047
broken_bar_2,0.00172607898974396,-0.0459182075410836,0.0321970849047183,-0.00366732679619468,0.0317005013775661,0.0572933434774599,0.0317412936206661,0.00398643677154665,0.00398643677154665,0.00398643677154665,0.00398643677154665
broken_bar_2,0.0015785249982305,-0.0405235823330849,0.0306726506561848,-0.00656084199610078,0.0303423752449501,0.0545837665510234,0.0308451938647594,0.00428247207524227,0.00428247207524227,0.00428247207524227,0.00428247207524227
broken_bar_2,0.00158993607209232,-0.0423769766972316,0.0305154729799259,-0.00605981245233024,0.0303804533333315,0.0548251461166736,0.0304361546796083,0.00362337909355885,0.00362337909355885,0.00362337909355885,0.00362337909355885
broken_bar_2,0.00159316601115389,-0.0409297849734152,0.0314815612450264,-0.00564328484296396,0.0317581908382836,0.0552910675010861,0.0314683525728775,0.0039886785918462,0.0039886785918462,0.0039886785918462,0.0039886785918462
broken_bar_2,0.00151337939049032,-0.0431496548817983,0.0322180321082203,-0.00641058873493522,0.031614617261751,0.0548092256650161,0.0319436190674863,0.00477268966106409,0.00477268966106409,0.00477268966106409,0.00477268966106409
broken_bar_2,0.0016493373488407,-0.0439410061004726,0.0318278182133955,-0.00504088556462991,0.0315737364704095,0.0562968049212728,0.031997752608843,0.00553756030042072,0.00553756030042072,0.00553756030042072,0.00553756030042072
broken_bar_2,0.00160542538756949,-0.0413768188380678,0.0314672803897975,-0.00601757402467218,0.0310726170754248,0.0552574687485259,0.0314772011045235,0.00419238568737082,0.00419238568737082,0.00419238568737082,0.00419238568737082
broken_bar_2,0.00169075292102365,-0.0410833321741845,0.0303905503368898,-0.00636509867260624,0.0303555763673185,0.0547801724127399,0.0302765021024321,0.00467212476705046,0.00467212476705046,0.00467212476705046,0.00467212476705046
broken_bar_2,0.001650415228439,-0.0443738621819241,0.0321693687586789,-0.00404765277983732,0.0323133553033808,0.0567635368518642,0.0322888263429099,0.00355414392108716,0.00355414392108716,0.00355414392108716,0.00355414392108716
broken_bar_2,0.00157235015740744,-0.0427668359696447,0.0290127048484582,-0.00723466966944576,0.0291689775371687,0.0534367438161238,0.0286788926164559,0.00361707548376243,0.00361707548376243,0.00361707548376243,0.00361707548376243
broken_bar_2,0.00160024112951146,-0.0444509746112217,0.0313591957707572,-0.00578301150298802,0.0307738082423964,0.0554218680124288,0.031348861470275,0.00574337323270714,0.00574337323270714,0.00574337323270714,0.00574337323270714
broken_bar_2,0.00165503831586013,-0.0431808345878774,0.0305108953422632,-0.00578994817205259,0.0304591960978325,0.0554734482501144,0.0305406182582669,0.0055076688445701,0.0055076688445701,0.0055076688445701,0.0055076688445701
broken_bar_2,0.00160400800911895,-0.0452026098104201,0.032021422756003,-0.00529718075698152,0.0309711757291193,0.0559386866252648,0.0314874731943453,0.00605675982592879,0.00605675982592879,0.00605675982592879,0.00605675982592879
broken_bar_2,0.0016232897493296,-0.045103557029037,0.031241688153123,-0.00498729491255076,0.0310092256026963,0.0558088507007299,0.0310237213510132,0.00569476385178622,0.00569476385178622,0.00569476385178622,0.00569476385178622
broken_bar_2,0.00154673514605943,-0.046368325158429,0.0308585765620594,-0.00691680503828483,0.030471642132759,0.0539585130651167,0.030765038059208,0.00595261588467802,0.00595261588467802,0.00595261588467802,0.00595261588467802
broken_bar_2,0.00157953496962469,-0.045934247594556,0.0317941084781056,-0.00613547683448184,0.0312470125218709,0.0548116313606231,0.0312171365725096,0.00567345779363514,0.00567345779363514,0.00567345779363514,0.00567345779363514
broken_bar_2,0.00161308016997797,-0.0421385473706615,0.0336303402614531,-0.00527839605635381,0.0326436276590381,0.0561606458851936,0.0334206003341586,0.00545571200485933,0.00545571200485933,0.00545571200485933,0.00545571200485933
broken_bar_2,0.00157577628052008,-0.0449945169248545,0.0310094342569348,-0.00701236233314062,0.0305287050546088,0.0541657525597382,0.0310035521900544,0.00560566477536686,0.00560566477536686,0.00560566477536686,0.00560566477536686
broken_bar_2,0.00153360991048332,-0.0440804456223985,0.030091608140714,-0.00796291959644571,0.02966346428522,0.0530949557308639,0.0298103741345518,0.00544987292667901,0.00544987292667901,0.00544987292667901,0.00544987292667901
broken_bar_2,0.00158081457414435,-0.0429425964328954,0.0303727909291063,-0.00670169135642142,0.0300571859012303,0.0545136525775652,0.0304762822009482,0.00572482473918352,0.00572482473918352,0.00572482473918352,0.00572482473918352
broken_bar_2,0.00191001733017327,-0.047533178844856,0.0325747524358898,-0.00326657369037367,0.0328436152819916,0.0577242502005058,0.0330224357933617,0.0053881370019569,0.0053881370019569,0.0053881370019569,0.0053881370019569
broken_bar_2,0.00193923823988828,-0.0438094601997197,0.0322226321683593,-0.00371616140381667,0.0315963001726245,0.0578303942839601,0.032204534703032,0.00522857183654286,0.00522857183654286,0.00522857183654286,0.00522857183654286
broken_bar_2,0.00166885513040154,-0.0445438599662906,0.0300946258353418,-0.00595099822762817,0.0294369372240434,0.0551108642642252,0.0300961240595242,0.00449591901510318,0.00449591901510318,0.00449591901510318,0.00449591901510318
broken_bar_2,0.00192274690444515,-0.0435386566914227,0.0329993952205723,-0.00295681256900753,0.033146294489096,0.0582072247323129,0.0331918429367167,0.00480157429220341,0.00480157429220341,0.00480157429220341,0.00480157429220341
broken_bar_2,0.00180095687455722,-0.047141480691182,0.032112079575931,-0.00295687612556379,0.0321482299640428,0.0579790441458882,0.0322509623678756,0.00492374742793565,0.00492374742793565,0.00492374742793565,0.00492374742793565
broken_bar_2,0.00180704372593688,-0.0429677414591608,0.0312164004359322,-0.00397970343510298,0.0312028496372496,0.057146085815894,0.0312586767594529,0.00514889102477371,0.00514889102477371,0.00514889102477371,0.00514889102477371
broken_bar_2,0.0017833636476312,-0.0439787151618272,0.0313470792951979,-0.00406691235805208,0.0313405895547938,0.0569946253676532,0.0313740566162694,0.00572460409339152,0.00572460409339152,0.00572460409339152,0.00572460409339152
broken_bar_2,0.00195878044518275,-0.046492875944377,0.0323514269479051,-0.00222535225426443,0.0317776010876118,0.059100883656629,0.0325558307919592,0.00603559636648275,0.00603559636648275,0.00603559636648275,0.00603559636648275
broken_bar_2,0.0018198655179347,-0.0439968433780371,0.0325129842384741,-0.00349149029554395,0.0320708230342532,0.0579235004512061,0.0323283904015542,0.00467336339010724,0.00467336339010724,0.00467336339010724,0.00467336339010724
broken_bar_2,0.00181796537058416,-0.046511559885575,0.0304315167359303,-0.00445489570715294,0.0298614072560073,0.0567839309383422,0.0305562101528776,0.00509238423072,0.00509238423072,0.00509238423072,0.00509238423072
broken_bar_3,0.00223065093608135,-0.0579658517564824,0.0321093505376788,0.00655089626340937,0.0319898581049526,0.0675395538698695,0.0326080976029694,0.00563184203120003,0.00563184203120003,0.00563184203120003,0.00563184203120003
broken_bar_3,0.00264274527142586,-0.0635165142736477,0.0341604320397347,0.0111221997802763,0.0345629476487208,0.0717918212698864,0.0345211566278046,0.00497896628947368,0.00497896628947368,0.00497896628947368,0.00497896628947368
broken_bar_3,0.00259374186006548,-0.0643954673910681,0.0327070190702982,0.0102373663846933,0.0354003388249777,0.0710518324871186,0.0351542217181691,0.00453029660411123,0.00453029660411123,0.00453029660411123,0.00453029660411123
broken_bar_3,0.00260094615719125,-0.0576673797167988,0.0326147210830797,0.0102208571159934,0.0320197953471617,0.0711744593350618,0.0322802915058017,0.00537507870795043,0.00537507870795043,0.00537507870795043,0.00537507870795043
broken_bar_3,0.00185757624835811,-0.0522689155224336,0.0332256378718077,0.00188062276622274,0.0331673363645698,0.0629069574813878,0.0334306857188376,0.00552807746097003,0.00552807746097003,0.00552807746097003,0.00552807746097003
broken_bar_3,0.00208746176389043,-0.0579193245103163,0.0289890097075555,0.00370622344587301,0.0288319594985413,0.0645003410217087,0.0290351357400868,0.00476412018222857,0.00476412018222857,0.00476412018222857,0.00476412018222857
broken_bar_3,0.0021750297617428,-0.0607920268213439,0.0288439693233287,0.00389765477105196,0.0312609845139684,0.0648888245686561,0.0311757321790739,0.00541102682901974,0.00541102682901974,0.00541102682901974,0.00541102682901974
broken_bar_3,0.00184302093262063,-0.0469015129294182,0.0287730669578487,-0.00104668917183159,0.0283542682631511,0.0598203966030399,0.0280522758649997,0.00523323250875021,0.00523323250875021,0.00523323250875021,0.00523323250875021
broken_bar_3,0.00205275650113488,-0.0513793278646868,0.0304526275747032,0.00309491199388506,0.0303467796916033,0.0640476533883172,0.0304562635607676,0.00588099591185279,0.00588099591185279,0.00588099591185279,0.00588099591185279
broken_bar_3,0.00201815243783977,-0.0526706933787746,0.0269721677042812,0.001471385442712,0.0275143858167168,0.0622840583478624,0.027520757442315,0.00513179972966507,0.00513179972966507,0.00513179972966507,0.00513179972966507
broken_bar_3,0.00216352991225251,-0.054386400583587,0.0324224555688566,0.00420068113486573,0.0324285133991318,0.0652436021766087,0.0326878485217282,0.00430121966405173,0.00430121966405173,0.00430121966405173,0.00430121966405173
broken_bar_3,0.00217439770994597,-0.0569352272318712,0.0325582486146837,0.00388089711172531,0.0328038621244935,0.0648885874444136,0.0332625694624534,0.00440207353055958,0.00440207353055958,0.00440207353055958,0.00440207353055958
broken_bar_3,0.00211697340022159,-0.054662119864735,0.0340950309456078,0.00456303952817101,0.0334686973647348,0.0655495039564085,0.033511252951086,0.00458137608781065,0.00458137608781065,0.00458137608781065,0.00458137608781065
broken_bar_3,0.00211695086396176,-0.0539741427962038,0.0312456843888119,0.00419027986233213,0.0317127405508426,0.0653954743437095,0.032014422643288,0.00372622935935239,0.00372622935935239,0.00372622935935239,0.00372622935935239
broken_bar_3,0.00205550015666375,-0.0528576787816107,0.0319970691855751,0.00226493326254067,0.0323682810015642,0.0629869143162852,0.032117799848399,0.00404705277791232,0.00404705277791232,0.00404705277791232,0.00404705277791232
broken_bar_3,0.00202830196283261,-0.0575715102070461,0.0317654472831873,0.00390941629282454,0.0319122201333062,0.064738990561554,0.0322069844841783,0.00493528953797389,0.00493528953797389,0.00493528953797389,0.00493528953797389
broken_bar_3,0.00201881202839155,-0.0488897288839068,0.0309125098749314,0.00196225610820843,0.0310304588873314,0.0629732203053121,0.0312101916092558,0.00369261844931179,0.00369261844931179,0.00369261844931179,0.00369261844931179
broken_bar_3,0.00205895227940028,-0.050039029937164,0.0303890560939977,0.000947945267019499,0.0299766484352637,0.0617421634419055,0.0303827885560848,0.00428353768515496,0.00428353768515496,0.00428353768515496,0.00428353768515496
broken_bar_3,0.0020298263962391,-0.0509263877065071,0.0295557060171176,0.00200832662575954,0.0297956651745947,0.0625594129524992,0.0295292988461716,0.00490021980169367,0.00490021980169367,0.00490021980169367,0.00490021980169367
broken_bar_3,0.00201313574366529,-0.0554065888491544,0.0338738725593097,0.00388351183882936,0.0343308621410743,0.0646316673402367,0.034214125170151,0.00461501332133082,0.00461501332133082,0.00461501332133082,0.00461501332133082
broken_bar_3,0.00194519234663255,-0.0500440383027309,0.0314178304506917,-0.000361425600066587,0.0308259464726454,0.0606884937058038,0.0311694931371961,0.00661704957644816,0.00661704957644816,0.00661704957644816,0.00661704957644816
broken_bar_3,0.00214935387095799,-0.0543180460418455,0.0320346745839295,0.00230054088677571,0.0324425669318517,0.0628841581615474,0.0323322964803584,0.00631440669903543,0.00631440669903543,0.00631440669903543,0.00631440669903543
broken_bar_3,0.00207511759748774,-0.0539157995268158,0.0321424525040281,0.00266732202154441,0.0321488846801265,0.0635232731427181,0.0318513976498028,0.00451095598855714,0.00451095598855714,0.00451095598855714,0.00451095598855714
broken_bar_3,0.00206361487234707,-0.0525213290296038,0.0331596148817354,0.00225156240260082,0.0334034980448212,0.0628280532166523,0.0332647639208363,0.0046006301961983,0.0046006301961983,0.0046006301961983,0.0046006301961983
broken_bar_3,0.00207677539149,-0.0516191324906897,0.0338232299702758,0.00324552262595822,0.0339279471322481,0.0640737710127171,0.033948688942045,0.00402382803001573,0.00402382803001573,0.00402382803001573,0.00402382803001573
broken_bar_3,0.00212918131261961,-0.0484188907185168,0.0319602008110197,0.00188900313952936,0.0319145680331932,0.0628185612367877,0.0320023695546467,0.0044532001002553,0.0044532001002553,0.0044532001002553,0.0044532001002553
broken_bar_3,0.00216859984193773,-0.050738195221291,0.034396563022988,0.0040153978299729,0.0344688884981551,0.0653247439745892,0.0348586826209275,0.00421334555604542,0.00421334555604542,0.00421334555604542,0.00421334555604542
broken_bar_3,0.00217904296710698,-0.0520915698790263,0.0335577122037933,0.00489066509577637,0.034163464796312,0.0655923084056157,0.0337353474548576,0.00388524934512246,0.00388524934512246,0.00388524934512246,0.00388524934512246
broken_bar_3,0.00193097437513329,-0.0495891807771313,0.0339920726092019,0.00103928443068481,0.0335543844262014,0.0617364202046492,0.0334929621715561,0.0055766589678696,0.0055766589678696,0.0055766589678696,0.0055766589678696
broken_bar_3,0.00205212544994652,-0.0541212832459756,0.0349457730319311,0.00300907171212278,0.0344054441837899,0.0642688856640993,0.0350106892894181,0.00594353853312721,0.00594353853312721,0.00594353853312721,0.00594353853312721
broken_bar_3,0.00199783034561798,-0.0513000037097789,0.0317834847254677,-0.00114208786809318,0.0312056849644084,0.0598327014423332,0.0313230938816359,0.00488024067800964,0.00488024067800964,0.00488024067800964,0.00488024067800964
broken_bar_3,0.00197230918534175,-0.0514244732528657,0.0319183777611455,0.000575787530893473,0.0322383153406669,0.061142193626723,0.0320617690582027,0.00439897866315679,0.00439897866315679,0.00439897866315679,0.00439897866315679
broken_bar_3,0.00185116986847424,-0.0502453455491629,0.0309403845645092,-0.00108231172844747,0.0311446559709072,0.0597493948727525,0.031319327912305,0.0042689101978291,0.0042689101978291,0.0042689101978291,0.0042689101978291
broken_bar_3,0.00192651205632379,-0.0504567073163992,0.0311547548451245,2.01757471058744e-05,0.0312096995622748,0.0607805724979806,0.0311948553227378,0.00427536416166395,0.00427536416166395,0.00427536416166395,0.00427536416166395
broken_bar_3,0.00186836849012778,-0.0481973463770275,0.0314788733991985,-0.000390989294008767,0.0320124878568241,0.0601011830409858,0.0315505763432975,0.00433421740869216,0.00433421740869216,0.00433421740869216,0.00433421740869216
broken_bar_3,0.00195384423697255,-0.0510133010741962,0.0340020708780673,0.000375269177079349,0.0341901042369084,0.0611131153438748,0.0340038068186781,0.00431012499596659,0.00431012499596659,0.00431012499596659,0.00431012499596659
broken_bar_3,0.00189998731524853,-0.0486181038778578,0.0330324603424342,-0.000734596259857145,0.0328756827948585,0.0599904797324997,0.0330843342608022,0.00403834622251712,0.00403834622251712,0.00403834622251712,0.00403834622251712
broken_bar_3,0.00185262400649312,-0.0477826417593485,0.032459946365506,-0.000138314795969669,0.0329363536568284,0.0605618858767074,0.0324709032711265,0.00431898266405141,0.00431898266405141,0.00431898266405141,0.00431898266405141
broken_bar_3,0.00178972470293753,-0.0479403193013831,0.0321491678609747,-0.00102152335467762,0.0318039099844571,0.0597584067721811,0.0320096089114263,0.00398087311012008,0.00398087311012008,0.00398087311012008,0.00398087311012008
broken_bar_3,0.00181266317479865,-0.0486118049065371,0.0318962017193433,-0.000569195832416491,0.0319324804176023,0.0600539879783269,0.031879460828855,0.00459705988086992,0.00459705988086992,0.00459705988086992,0.00459705988086992
broken_bar_3,0.00233368407340673,-0.0538802121050333,0.0356844308815497,0.00679751463220025,0.0356972343955695,0.0674631266810941,0.0355118230232224,0.00547736628670968,0.00547736628670968,0.00547736628670968,0.00547736628670968
broken_bar_3,0.00194131722633535,-0.0484179207165892,0.0314195189387985,-0.000673821731301127,0.0312722511444667,0.0601863469566275,0.031287798980046,0.00448716003601275,0.00448716003601275,0.00448716003601275,0.00448716003601275
broken_bar_3,0.00186304091867119,-0.0458285396327282,0.0338286648236159,-0.00178697895497944,0.0332139861237365,0.059638806389337,0.0336709638156378,0.00558854288389101,0.00558854288389101,0.00558854288389101,0.00558854288389101
broken_bar_3,0.00197537947189935,-0.0513314885513775,0.0329358027257043,0.00017518262311499,0.0328687725305254,0.0610021332664697,0.0330833729847001,0.00579492165011019,0.00579492165011019,0.00579492165011019,0.00579492165011019
broken_bar_3,0.00198438621094782,-0.0498964473098163,0.0347377463296134,0.00209544561468313,0.0344564537642934,0.063038855462899,0.0348528755434189,0.00664726332637133,0.00664726332637133,0.00664726332637133,0.00664726332637133
broken_bar_3,0.00210253013105596,-0.0506420551270214,0.0332789750128927,0.00111655950843873,0.0323559440178329,0.06231512210795,0.0330135579411688,0.00630742346670136,0.00630742346670136,0.00630742346670136,0.00630742346670136
broken_bar_3,0.00176122332518969,-0.0487769296699327,0.0308538524081776,-0.00245016976526834,0.0307859767463608,0.058455001344423,0.0310144052456103,0.00641416572328099,0.00641416572328099,0.00641416572328099,0.00641416572328099
broken_bar_3,0.0017428756710083,-0.0455164356386036,0.0323062100149713,-0.00249304039313961,0.0320672100845258,0.0583736499522842,0.0322909680685751,0.00554756562024218,0.00554756562024218,0.00554756562024218,0.00554756562024218
broken_bar_3,0.0024433816085389,-0.052398891689738,0.0375527397608243,0.00723374637187198,0.0369614869101453,0.0685689613569458,0.0374963613656335,0.00722323062132028,0.00722323062132028,0.00722323062132028,0.00722323062132028
broken_bar_3,0.00174612311487911,-0.0484641688632461,0.0310346369317181,-0.00250068850528887,0.0308933818746886,0.0581396747742263,0.0310024212698222,0.0064518932760461,0.0064518932760461,0.0064518932760461,0.0064518932760461
broken_bar_3,0.00225979250913433,-0.0534153711873875,0.0374550428137784,0.00528749206217834,0.0372527536655131,0.0664076301350781,0.0374158619862784,0.00496089067168479,0.00496089067168479,0.00496089067168479,0.00496089067168479
broken_bar_3,0.00234590155198479,-0.0522632222401347,0.0371137027543229,0.00691293361709163,0.0372636600791765,0.067678390328122,0.0370964917140015,0.00429217515381785,0.00429217515381785,0.00429217515381785,0.00429217515381785
broken_bar_3,0.00222389657368483,-0.0514265777991889,0.037814237745434,0.00518251785298733,0.0376644403911062,0.0661034067013618,0.0380598811874195,0.00434872247027294,0.00434872247027294,0.00434872247027294,0.00434872247027294
broken_bar_3,0.00213965653511529,-0.0509599841036849,0.0347840513842865,0.00390819680935827,0.0349639532033688,0.064632747316595,0.0349390730457409,0.00489482853276448,0.00489482853276448,0.00489482853276448,0.00489482853276448
broken_bar_3,0.00209978337258336,-0.0571558256458527,0.034156007103379,0.000590144601117193,0.033434404894165,0.0613348802137849,0.033449963479484,0.00438774080459347,0.00438774080459347,0.00438774080459347,0.00438774080459347
broken_bar_3,0.00208811503524676,-0.0489881029009468,0.0355886252478601,0.00262492447645128,0.0355344804546629,0.0633827914814205,0.0355321710435679,0.00431465284795065,0.00431465284795065,0.00431465284795065,0.00431465284795065
broken_bar_3,0.00194033537728257,-0.0493202888330996,0.0340356490399211,0.000700771537662195,0.0333286191469761,0.0617544301131068,0.0336697322232326,0.00465696222536478,0.00465696222536478,0.00465696222536478,0.00465696222536478
broken_bar_3,0.00203960894224623,-0.0513564534827153,0.0348518773068794,0.00109942401639809,0.034789745150017,0.0619785916037274,0.0346919167597427,0.00514916379317982,0.00514916379317982,0.00514916379317982,0.00514916379317982
