Health,Vib_acpi_env_ps_spec/BandPower,Vib_acpi_env_tsproc_tsfeat/Minimum,Vib_acpi_env_tsproc_tsfeat/IQR,Vib_acpi_env_res_tsfeat/Q3,Vib_acpi_env_res_tsfeat/IQR,Vib_acpi_env_tsfeat/Q3,Vib_acpi_env_tsfeat/IQR,Ia_env_ps_fault/PeakAmp3,Ia_env_ps_fault/PeakAmp4,Ia_env_ps_fault_1/PeakAmp3,Ia_env_ps_fault_1/PeakAmp4
broken_bar_3,0.00219792164114641,-0.0521781903275432,0.0337860032213087,0.00269966634032518,0.0340624471111714,0.0632329644470347,0.0340823731869617,0.00442206756485818,0.00442206756485818,0.00442206756485818,0.00442206756485818
broken_bar_3,0.00209292437752447,-0.0553436433949797,0.0348593238472594,0.00232013027322894,0.0348574472635898,0.0629910643071774,0.0345326536671115,0.00580395571210734,0.00580395571210734,0.00580395571210734,0.00580395571210734
broken_bar_3,0.00228981666552699,-0.0565470748678699,0.0323427619743467,0.00276308790294157,0.0323225805580399,0.0637291867132466,0.0323455321052908,0.00616745563300798,0.00616745563300798,0.00616745563300798,0.00616745563300798
broken_bar_3,0.00204577904863016,-0.0542528371526781,0.03145842275281,-1.94670005602415e-05,0.0316539467862536,0.0611649563756047,0.0321702365101789,0.0062797037835631,0.0062797037835631,0.0062797037835631,0.0062797037835631
broken_bar_3,0.00215644848766621,-0.0507702027920362,0.0340254771481546,0.00246055122421386,0.0341008700124302,0.0636551592864956,0.0345990295937597,0.00626223694590021,0.00626223694590021,0.00626223694590021,0.00626223694590021
broken_bar_3,0.00215081985581322,-0.0534170267918688,0.0323279921318018,0.00166529576229384,0.0318194601245713,0.0624331849430497,0.0320006288741724,0.00606593891051233,0.00606593891051233,0.00606593891051233,0.00606593891051233
broken_bar_3,0.00236452343113904,-0.0523399858401322,0.0371447685807953,0.00663815370205432,0.0366905331726082,0.0675608087216096,0.0370624858532704,0.00686606676300294,0.00686606676300294,0.00686606676300294,0.00686606676300294
broken_bar_3,0.00210461976365295,-0.0541582607151328,0.0345328050995012,0.000696194078259247,0.03319330484631,0.0615950845452343,0.0332707092450447,0.00705274309927178,0.00705274309927178,0.00705274309927178,0.00705274309927178
broken_bar_3,0.00219704216905386,-0.0509139251013591,0.0327253441941391,0.00293501882979367,0.0325652749080733,0.0636798856208635,0.0327827773761497,0.0062367069822155,0.0062367069822155,0.0062367069822155,0.0062367069822155
broken_bar_3,0.00203697552944927,-0.0495531146292467,0.0336802635007234,0.000375292558826708,0.0331604586176106,0.0614097574051224,0.0336686681244025,0.00642417235464519,0.00642417235464519,0.00642417235464519,0.00642417235464519
broken_bar_3,0.0023949476194475,-0.0541763794445444,0.0344593231528696,0.00492164007075919,0.0336855068090003,0.0657725304752259,0.034041866071205,0.00636066593501399,0.00636066593501399,0.00636066593501399,0.00636066593501399
broken_bar_3,0.0021955658767721,-0.053180266302709,0.0344300790805082,0.00387781448320184,0.0341618804113969,0.0649396602104512,0.0344951726884751,0.00596121593665553,0.00596121593665553,0.00596121593665553,0.00596121593665553
broken_bar_3,0.00358317904349451,-0.070292556110559,0.0452827214125417,0.0206379547506919,0.0457696493621257,0.0814806527877505,0.0457352839388918,0.0040255126352103,0.0040255126352103,0.0040255126352103,0.0040255126352103
broken_bar_3,0.00397721937765212,-0.0694598118213234,0.0490530453589691,0.0263435038399089,0.0489846012060607,0.0871216081786538,0.0490464030383618,0.00408576789898754,0.00408576789898754,0.00408576789898754,0.00408576789898754
broken_bar_3,0.00424362807920574,-0.0709465079472265,0.0449809829690718,0.0255236517781926,0.044501194046285,0.0868789533927207,0.0449393660400193,0.00529144958426087,0.00529144958426087,0.00529144958426087,0.00529144958426087
broken_bar_3,0.00405763014419958,-0.0650319714224827,0.0470784965521968,0.0254339161430423,0.0471931524553934,0.0863987718274581,0.0470541304847727,0.00498148666407347,0.00498148666407347,0.00498148666407347,0.00498148666407347
broken_bar_3,0.00512176027147787,-0.0741492759978076,0.0489363494071468,0.0340270293539299,0.0494046568051876,0.0948620563254109,0.0490520801659665,0.00398295414602448,0.00398295414602448,0.00398295414602448,0.00398295414602448
broken_bar_3,0.00392952235736807,-0.0649088166324091,0.0472200885501407,0.0247350690970886,0.047464660634148,0.0857218922670306,0.0471094699793033,0.00456520134558234,0.00456520134558234,0.00456520134558234,0.00456520134558234
broken_bar_3,0.0044671444758878,-0.0752520615677947,0.0500418770656802,0.030779959794747,0.0495355633756565,0.0916457713692676,0.0502426740230233,0.0049810979154291,0.0049810979154291,0.0049810979154291,0.0049810979154291
broken_bar_3,0.0043238217255816,-0.0728651987706722,0.0480704984626551,0.0276053855470859,0.0473202234745462,0.0884622540242865,0.0473724274806868,0.00537838440278781,0.00537838440278781,0.00537838440278781,0.00537838440278781
broken_bar_3,0.00482108796837137,-0.0721152753382275,0.0500077536895645,0.0314199515594658,0.0498150373991742,0.0923459145355262,0.0499410225551,0.00462693223434301,0.00462693223434301,0.00462693223434301,0.00462693223434301
broken_bar_3,0.00434323357750353,-0.0703554513481285,0.0484871661676983,0.0271816420827988,0.0483630188831047,0.0881025979161928,0.0481864213146644,0.00543517696455813,0.00543517696455813,0.00543517696455813,0.00543517696455813
broken_bar_4,0.0053942132881863,-0.0860600572208769,0.049373812695015,0.0380824804427237,0.0505734223899352,0.098787084103384,0.0501907357095026,0.00948754174363216,0.00948754174363216,0.00948754174363216,0.00948754174363216
broken_bar_4,0.00473982194878022,-0.0814590332490646,0.0522885675147054,0.0339896163757133,0.0521037697086765,0.0955089523249305,0.0521551936690203,0.00982953405586133,0.00982953405586133,0.00982953405586133,0.00982953405586133
broken_bar_4,0.00373608225557771,-0.0646587496754478,0.0482863964278591,0.0257469806233369,0.04765717673415,0.0873690368085452,0.0483221391898842,0.00777998509218813,0.00777998509218813,0.00777998509218813,0.00777998509218813
broken_bar_4,0.00516769825880529,-0.0822441903677079,0.0526502857385885,0.0379687420807217,0.054016062918468,0.0987049525364742,0.053656365100787,0.00800708993266713,0.00800708993266713,0.00800708993266713,0.00800708993266713
broken_bar_4,0.00577321720296271,-0.0831772433248548,0.0535465082582813,0.0416408997013742,0.0507505357444919,0.10273353766498,0.0514505502892192,0.00557556644374996,0.00557556644374996,0.00557556644374996,0.00557556644374996
broken_bar_4,0.00355064593621969,-0.0686856853613057,0.0495832195485143,0.0254441856213605,0.0486069135614252,0.0861109252462562,0.048419459786098,0.0079342911368839,0.0079342911368839,0.0079342911368839,0.0079342911368839
broken_bar_4,0.00332734587213547,-0.0723133577714045,0.0460173754534434,0.0228261366756689,0.0444698982025118,0.0838279278191901,0.0447634657203565,0.00786539084153092,0.00786539084153092,0.00786539084153092,0.00786539084153092
broken_bar_4,0.0033118117688474,-0.0658817797458729,0.0425180003874218,0.0215467831445997,0.0426264753231995,0.0821715960203798,0.0426677442011136,0.00891475646685013,0.00891475646685013,0.00891475646685013,0.00891475646685013
broken_bar_4,0.00542864590631578,-0.0841468759551571,0.0506748126641794,0.0393490513680231,0.0535797349529262,0.100412999408431,0.0536037295249684,0.00808095534077432,0.00808095534077432,0.00808095534077432,0.00808095534077432
broken_bar_4,0.00335807599223148,-0.0728407592120059,0.0452895588346702,0.0218675849626489,0.0435788594301143,0.0830464899304897,0.0434278735588074,0.00967264499714674,0.00967264499714674,0.00967264499714674,0.00967264499714674
broken_bar_4,0.00577234972972157,-0.0964301330451779,0.0470266818016528,0.0415394314635719,0.0506783578908996,0.102218084595985,0.0500878909293102,0.0108958059729539,0.0108958059729539,0.0108958059729539,0.0108958059729539
broken_bar_4,0.00530434628009278,-0.0836715525907451,0.0502984731528957,0.0447956810397935,0.0497663667524485,0.106405414135929,0.0500803027560439,0.012822731174683,0.012822731174683,0.012822731174683,0.012822731174683
broken_bar_4,0.00539081855240474,-0.0896570214914432,0.0483744691108546,0.0430706394541245,0.0509854975035418,0.10454263672754,0.0515491002338197,0.0132082974727642,0.0132082974727642,0.0132082974727642,0.0132082974727642
broken_bar_4,0.00539721304491674,-0.0847591566165534,0.0497912891446372,0.0452870646029236,0.0510860647609802,0.106349273497592,0.0505677077977752,0.0114128770909354,0.0114128770909354,0.0114128770909354,0.0114128770909354
broken_bar_4,0.00596958507297101,-0.0801362942498552,0.0486115684723586,0.0423103049709304,0.048178397410956,0.103826801583274,0.048510125201499,0.0126200543055751,0.0126200543055751,0.0126200543055751,0.0126200543055751
broken_bar_4,0.0052419242480174,-0.0862460263140118,0.049875172843346,0.0449784888393661,0.0501130478595645,0.105822285868262,0.0502436351983011,0.0123819194359585,0.0123819194359585,0.0123819194359585,0.0123819194359585
broken_bar_4,0.00605619558769371,-0.0915677435480575,0.0503389462965886,0.0420547496468772,0.0514787029610474,0.102914219529032,0.0514072107318427,0.0114117682172597,0.0114117682172597,0.0114117682172597,0.0114117682172597
broken_bar_4,0.00569056055399113,-0.0826707515342092,0.0509457474276055,0.0421940894248864,0.0516225928642989,0.103074693060584,0.0518965612652238,0.0133467902972835,0.0133467902972835,0.0133467902972835,0.0133467902972835
broken_bar_4,0.0056094050205753,-0.0868928488652383,0.0492109618553699,0.0394755060620883,0.0493551364693447,0.100213234008337,0.0494150670984541,0.0131885195493899,0.0131885195493899,0.0131885195493899,0.0131885195493899
broken_bar_4,0.00557887761345791,-0.0931686620372782,0.0468450709093886,0.0428734018646635,0.0498287442489584,0.103650407413677,0.0499535819480686,0.0126393087868191,0.0126393087868191,0.0126393087868191,0.0126393087868191
broken_bar_4,0.00512545974574552,-0.0873674198779149,0.0502510748712126,0.0397702953817697,0.0490365078777185,0.101069823987784,0.0497896021757143,0.011483355611342,0.011483355611342,0.011483355611342,0.011483355611342
broken_bar_4,0.00530405572174584,-0.0794794841431464,0.0489912202506591,0.0412529383416596,0.0487617903934547,0.102124933099936,0.0490345942033142,0.0140279341524391,0.0140279341524391,0.0140279341524391,0.0140279341524391
broken_bar_4,0.00558288366584045,-0.0813075946513782,0.0520064999483784,0.0430490996106995,0.0512640338912438,0.104573232928219,0.0520051423684566,0.0149573241300141,0.0149573241300141,0.0149573241300141,0.0149573241300141
broken_bar_4,0.00573245955991166,-0.084034346450135,0.0525918457357592,0.0459618289372637,0.0525951134510644,0.106655080109261,0.0522443282299958,0.0121076917355409,0.0121076917355409,0.0121076917355409,0.0121076917355409
broken_bar_4,0.005797355432785,-0.0847039666624649,0.0529334028571797,0.0468628258727569,0.0530479094081585,0.107531126278933,0.0532194054276547,0.0131886946401075,0.0131886946401075,0.0131886946401075,0.0131886946401075
broken_bar_4,0.00507240837050905,-0.0776227872723701,0.0501942540470195,0.0389787139748692,0.0497953300315747,0.0999714225473501,0.0499596262144254,0.0133347462649752,0.0133347462649752,0.0133347462649752,0.0133347462649752
broken_bar_4,0.00480099399739499,-0.074864623497526,0.0474160232243169,0.0359177184393892,0.0472504969273793,0.0972268003631953,0.0474114332155913,0.0116193284650282,0.0116193284650282,0.0116193284650282,0.0116193284650282
broken_bar_4,0.00567231629720401,-0.0845647903337022,0.0525789103425743,0.0465392200075227,0.0530686496078942,0.107850065912049,0.05319942200096,0.0121894996264682,0.0121894996264682,0.0121894996264682,0.0121894996264682
broken_bar_4,0.00598781258633252,-0.0841726152354255,0.0576305885287353,0.0499051181739163,0.0578190841210549,0.111006504047475,0.0576544887332316,0.0136225779689372,0.0136225779689372,0.0136225779689372,0.0136225779689372
broken_bar_4,0.00518836874005703,-0.0795211618330568,0.0493517388784874,0.0392035724988403,0.0489192391539043,0.100442090569263,0.0492355449600681,0.0121681651746425,0.0121681651746425,0.0121681651746425,0.0121681651746425
broken_bar_4,0.00542608777728373,-0.0853234851831176,0.0508180751396472,0.0428752943019736,0.0502537759044465,0.103996041954074,0.0507819373065811,0.010777684581823,0.010777684581823,0.010777684581823,0.010777684581823
broken_bar_4,0.00530689798567166,-0.0842033306692992,0.0505857680849827,0.0414261501280364,0.0504098513712195,0.102854209424698,0.0509246292192645,0.0113299060872092,0.0113299060872092,0.0113299060872092,0.0113299060872092
broken_bar_4,0.00549288504752048,-0.0866395487428885,0.0507104501629806,0.0432313170831256,0.0504378510687833,0.104535419589522,0.0508761007158382,0.0123997350511006,0.0123997350511006,0.0123997350511006,0.0123997350511006
broken_bar_4,0.00533053933363657,-0.082622494603631,0.0492619897899477,0.0380778591764828,0.0490738637850962,0.0990663921452388,0.0490784216248603,0.0109978369786477,0.0109978369786477,0.0109978369786477,0.0109978369786477
broken_bar_4,0.00529546923504817,-0.0852305068520063,0.0501843349265841,0.0436500591903116,0.0494958959686447,0.10498070646941,0.0504752238776166,0.0119224594543853,0.0119224594543853,0.0119224594543853,0.0119224594543853
broken_bar_4,0.00547766119179369,-0.0811530271958603,0.0550946229691125,0.0441304027068472,0.0544957479394881,0.105117286895425,0.0546034901862084,0.0121785887047504,0.0121785887047504,0.0121785887047504,0.0121785887047504
broken_bar_4,0.00526421018639177,-0.0788100763580025,0.051000702820052,0.0419292691059773,0.0505763512457687,0.103495396568717,0.0509625949429618,0.0108558541199213,0.0108558541199213,0.0108558541199213,0.0108558541199213
broken_bar_4,0.00532240102445945,-0.0847585030183715,0.0542138835614886,0.0434529501524555,0.0545054476237778,0.104432594330595,0.0545726547438457,0.0111364059428727,0.0111364059428727,0.0111364059428727,0.0111364059428727
broken_bar_4,0.00543201676839072,-0.0858177467550851,0.0546985636884372,0.0439625381744687,0.054452897409827,0.105069392688712,0.0545832432065539,0.0115669913087082,0.0115669913087082,0.0115669913087082,0.0115669913087082
broken_bar_4,0.00603349240701801,-0.0863899212231896,0.0522022653598124,0.0399218095716831,0.052740012831551,0.100927167868453,0.0523723108575846,0.0117415474562446,0.0117415474562446,0.0117415474562446,0.0117415474562446
broken_bar_4,0.00669599104107816,-0.0891391374138033,0.0517432332999634,0.049751749883403,0.0517331661314723,0.110576576571281,0.0519095691441715,0.0149828638578736,0.0149828638578736,0.0149828638578736,0.0149828638578736
broken_bar_4,0.00654987439031223,-0.0883329743506845,0.0509469979821511,0.0483176116814304,0.0513422572806242,0.109454500621814,0.0516058468600715,0.0144865099476332,0.0144865099476332,0.0144865099476332,0.0144865099476332
broken_bar_4,0.00653864668717172,-0.0848451639540025,0.053749927884745,0.0488659184277641,0.0533996196021743,0.110501066446962,0.0537889667352377,0.0155808217774585,0.0155808217774585,0.0155808217774585,0.0155808217774585
broken_bar_4,0.00618416583498895,-0.0852988861258182,0.0528622870846937,0.0474570132411433,0.0533650632320622,0.109013248569301,0.0532951156224787,0.0139899483383202,0.0139899483383202,0.0139899483383202,0.0139899483383202
broken_bar_4,0.00623797719874846,-0.0848961022644387,0.0552150763902741,0.0485578374836534,0.0544873769993106,0.110197041439305,0.0549685148102656,0.0151772552662866,0.0151772552662866,0.0151772552662866,0.0151772552662866
broken_bar_4,0.00607129076884965,-0.0896594708434574,0.0549043161225531,0.0472806983196235,0.055618408081229,0.108351633409398,0.0553010842820192,0.0148804810713581,0.0148804810713581,0.0148804810713581,0.0148804810713581
broken_bar_4,0.0061497882573228,-0.0802105870200375,0.0515351599130597,0.0426735156338444,0.0519178164117994,0.104252066671271,0.0517595972661882,0.0144583626392546,0.0144583626392546,0.0144583626392546,0.0144583626392546
broken_bar_4,0.00618347563702556,-0.0889616109095261,0.0551154360947473,0.046499493155308,0.0545941119457064,0.107449689837034,0.0552098509971627,0.0139758410278128,0.0139758410278128,0.0139758410278128,0.0139758410278128
broken_bar_4,0.0066276048137799,-0.0845178686193685,0.0557232514504119,0.0484956246775481,0.0551252638658025,0.110137079552264,0.0556375999292842,0.0144149352776552,0.0144149352776552,0.0144149352776552,0.0144149352776552
broken_bar_4,0.00582197766018863,-0.0848875057371246,0.053699692685065,0.0452618791250437,0.0540212500057154,0.105974657544084,0.0539367097460997,0.013783896761682,0.013783896761682,0.013783896761682,0.013783896761682
broken_bar_4,0.00656299975973992,-0.0836689646689369,0.0585463394531142,0.0464707484192902,0.0588576361215151,0.108172026192964,0.0593536366839753,0.0118488298044116,0.0118488298044116,0.0118488298044116,0.0118488298044116
broken_bar_4,0.0064082326141636,-0.083883277696526,0.053343775697184,0.0476881470519593,0.053325340822761,0.10895675794835,0.0533461647272225,0.0118221551089046,0.0118221551089046,0.0118221551089046,0.0118221551089046
broken_bar_4,0.00662548383539296,-0.0876933765185722,0.0529006685375204,0.0445109218399716,0.053027858462867,0.105715003902666,0.0532535756741744,0.0112067225986766,0.0112067225986766,0.0112067225986766,0.0112067225986766
broken_bar_4,0.00660304601944106,-0.0840946618379239,0.0552006576362847,0.0445379617191232,0.0550574533796973,0.105608441837206,0.0551552587220364,0.0130046646545326,0.0130046646545326,0.0130046646545326,0.0130046646545326
broken_bar_4,0.00684669569043345,-0.086415195100979,0.0558089559782807,0.0505349104528581,0.0560941364339387,0.111825250203572,0.0559757198654279,0.0116920348514478,0.0116920348514478,0.0116920348514478,0.0116920348514478
broken_bar_4,0.00638689541920929,-0.0851629383155602,0.0572754122597647,0.0443382692698406,0.0567771609320894,0.105415735271817,0.0567775796967332,0.0114708082877978,0.0114708082877978,0.0114708082877978,0.0114708082877978
broken_bar_4,0.00639971438279616,-0.0889232351557065,0.0558044211054764,0.0449632985838423,0.0558721714485911,0.106010734337729,0.0560517872265395,0.011984238110386,0.011984238110386,0.011984238110386,0.011984238110386
broken_bar_4,0.00655254346251373,-0.0882948666455622,0.0526128134622377,0.0452721400510645,0.0519747068442638,0.106467284853822,0.0524653852696509,0.0123902530351715,0.0123902530351715,0.0123902530351715,0.0123902530351715
broken_bar_4,0.00673089009772926,-0.0809795204448511,0.0560104595452075,0.0430646679921733,0.055759152415525,0.104396660223326,0.0558972693900526,0.0112472056129962,0.0112472056129962,0.0112472056129962,0.0112472056129962
broken_bar_4,0.00624317217692124,-0.0835307183366776,0.0568586677079727,0.0454344013675117,0.0572775540282776,0.106849920658687,0.0578059778078412,0.0122214522437492,0.0122214522437492,0.0122214522437492,0.0122214522437492
broken_bar_4,0.00554397856476527,-0.0800458195408757,0.0511893133201707,0.0413519940969822,0.0511348767391103,0.10220959244024,0.0510422028706484,0.0166120963579789,0.0166120963579789,0.0166120963579789,0.0166120963579789
broken_bar_4,0.0056294595432903,-0.0790767590695811,0.0517231882882294,0.0404930464040651,0.0516831569808332,0.101843060365177,0.0517463936471169,0.0153443920446512,0.0153443920446512,0.0153443920446512,0.0153443920446512
broken_bar_4,0.00578627558671542,-0.0842548628814542,0.0528308278881182,0.0416733722725778,0.0525122168234409,0.102449103512327,0.0523009062632514,0.0160814788393721,0.0160814788393721,0.0160814788393721,0.0160814788393721
broken_bar_4,0.00590528160026971,-0.0843977156800246,0.0562332014921662,0.043609320850105,0.0553751039644735,0.105105406547397,0.0557892231816671,0.0164642258392188,0.0164642258392188,0.0164642258392188,0.0164642258392188
broken_bar_4,0.00608604038272095,-0.079778220898866,0.0547296284471652,0.0453317729800038,0.0543726526651518,0.106832290469246,0.0548650701180631,0.0167661763542706,0.0167661763542706,0.0167661763542706,0.0167661763542706
broken_bar_4,0.00628596766064539,-0.0835556960352962,0.0560062331472147,0.0468507603918174,0.0558966095880957,0.108022141920403,0.056106819807676,0.0168903339053046,0.0168903339053046,0.0168903339053046,0.0168903339053046
broken_bar_4,0.00663096758907636,-0.0847168220960588,0.0587696518307536,0.0487660973659491,0.0584617366045573,0.109907650207574,0.0584797827679693,0.0161543305610725,0.0161543305610725,0.0161543305610725,0.0161543305610725
broken_bar_4,0.00628603276197595,-0.0806259276529217,0.0511276756354959,0.0426054469394964,0.050556600286083,0.104004979623282,0.051030338322981,0.0166656235380084,0.0166656235380084,0.0166656235380084,0.0166656235380084
broken_bar_4,0.00640495779731418,-0.0807121773761171,0.0580965126301048,0.0455688566017511,0.0572799464107813,0.107125077281274,0.0575493734957786,0.0157229181946392,0.0157229181946392,0.0157229181946392,0.0157229181946392
broken_bar_4,0.00631778967103574,-0.0814038742239057,0.0558892679682636,0.0445955277616379,0.0556063732357571,0.105930372036034,0.0555600251541827,0.0152859341756255,0.0152859341756255,0.0152859341756255,0.0152859341756255
broken_bar_4,0.0059885244838412,-0.0774398180749257,0.0506497428066493,0.035352358697137,0.0504370369656645,0.096163337386582,0.0505598697746843,0.0149962741924972,0.0149962741924972,0.0149962741924972,0.0149962741924972
broken_bar_4,0.00600867466170853,-0.0821886849693729,0.0580919116076499,0.0425274657817152,0.0573957327686148,0.103905584991397,0.0580893864945015,0.0145120389016322,0.0145120389016322,0.0145120389016322,0.0145120389016322
broken_bar_4,0.00559616999962365,-0.0746163073974969,0.0537831989811445,0.0357572049555406,0.0529866092859062,0.097707251406346,0.0538862567952786,0.0143838145864929,0.0143838145864929,0.0143838145864929,0.0143838145864929
broken_bar_4,0.00577538314817298,-0.0785009580144035,0.0530382152145731,0.0376573757883259,0.0521022151935472,0.0991758141319641,0.0531157496911689,0.0143984908839564,0.0143984908839564,0.0143984908839564,0.0143984908839564
broken_bar_4,0.00564091500928164,-0.0771085246696755,0.0520745931088748,0.0350675883280311,0.0515588055844227,0.0959433130535292,0.051691089760069,0.014443238509366,0.014443238509366,0.014443238509366,0.014443238509366
broken_bar_4,0.00548564147430254,-0.0768512604365675,0.0516630232987297,0.0342388878779453,0.0507484401295293,0.0958717014920337,0.0512543852174321,0.0141640866243779,0.0141640866243779,0.0141640866243779,0.0141640866243779
broken_bar_4,0.00565048200417893,-0.0760750878066344,0.0502662187721561,0.034314875967706,0.0501203089187471,0.0954950358587371,0.050251573223025,0.0146825051607998,0.0146825051607998,0.0146825051607998,0.0146825051607998
broken_bar_4,0.0055528093923299,-0.0748160935284573,0.0514924196476751,0.0340500204333207,0.0512320954880332,0.0952791471718212,0.0514935293415671,0.0152180657057275,0.0152180657057275,0.0152180657057275,0.0152180657057275
broken_bar_4,0.00623998619371089,-0.0757599428052925,0.0546292830274001,0.0379892887159002,0.0544595170074593,0.0994880253038386,0.0546907171395793,0.0152680125163969,0.0152680125163969,0.0152680125163969,0.0152680125163969
broken_bar_4,0.0061057836623552,-0.0766138763290764,0.053965098284449,0.0347108729806049,0.0532398074693831,0.0955697467128736,0.0537032499971606,0.00948754174363216,0.00948754174363216,0.00948754174363216,0.00948754174363216
